,respondent_id,h1n1_vaccine,seasonal_vaccine
8329,35036,0.0036349342924529415,0.07398910003118994
8330,35037,0.01303967071629032,0.26591341232753835
8331,35038,0.019413911459183114,0.2092495013326199
8332,35039,0.9978680181499757,0.9998616274332821
8333,35040,0.047692475320541036,0.0625817287791437
8334,35041,0.059432078045454015,0.04003522036078865
8335,35042,0.018128289737293374,0.3807049879735749
8336,35043,0.015531736100437368,0.24092983916421046
8337,35044,0.005645293226441218,0.35454835053795863
8338,35045,1.056857933072929e-06,2.9676088347565525e-05
8339,35046,0.9259699223923166,0.9909059465589117
8340,35047,0.9934719449494679,0.9949975148860949
8341,35048,0.04369411736933305,0.6447761749339752
8342,35049,0.006220879723991052,0.1274175093372198
8343,35050,0.0036794886032545993,0.04215005945406181
8344,35051,0.003787943772872656,0.0980473155218539
8345,35052,0.010866404355748526,0.256098919102691
8346,35053,0.8264469720700895,0.9948027160444294
8347,35054,0.0047619132299617966,0.0955649887453096
8348,35055,0.12313294620697819,0.6050545408457628
8349,35056,0.0062132671002421876,0.019817313136250476
8350,35057,0.00016927218601267194,0.010701377778679475
8351,35058,0.9996127497412101,0.9921821186727621
8352,35059,0.002075950779502097,0.0020427365989973347
8353,35060,0.9580233349698395,0.8035051320662812
8354,35061,0.0007626555417793783,1.995905888946388e-05
8355,35062,0.13407546643637294,0.9112919346590903
8356,35063,0.006546066257634847,0.09667158184567808
8357,35064,0.004518871801808673,3.2391906721336316e-06
8358,35065,0.9999493454665502,0.9999882287911672
8359,35066,0.47781806386422915,0.00023917670072493924
8360,35067,0.000362378186065354,0.0013026292848474627
8361,35068,0.09102118088677051,0.5383790956657608
8362,35069,0.007440141134337034,0.1705983149823783
8363,35070,0.8685682038400386,0.9723783119702659
8364,35071,0.6765026964075446,0.9637180003013519
8365,35072,0.9964132831681028,0.9994279319947602
8366,35073,0.969321161766948,0.9857387378764986
8367,35074,0.48132236948092066,0.7360974473482401
8368,35075,0.15187155022663096,0.2729377183601896
8369,35076,0.006354188700952847,0.09848294866747084
8370,35077,2.8314817884952177e-06,1.4395857314683175e-05
8371,35078,0.8134695401401965,0.9858565092846674
8372,35079,0.9991645023486744,0.9996991511594224
8373,35080,0.18397033626749526,0.9243436007499956
8374,35081,0.0017360398721333566,0.02625086242222217
8375,35082,1.4073516268573783e-08,4.753592270004055e-09
8376,35083,0.3816131367203727,0.2796069881497123
8377,35084,0.731013517985664,0.9875995224883135
8378,35085,0.014723481983385774,0.8341309144842983
8379,35086,0.001344403513142803,0.011977126729917478
8380,35087,0.049141049969912066,0.9165569209314225
8381,35088,0.2642127533608607,0.9715979305856132
8382,35089,0.6436032706915437,0.3926107440374408
8383,35090,0.8042489871703931,0.99086940368227
8384,35091,2.6205783899445167e-05,0.00022557571719775642
8385,35092,0.002938919515418842,0.08633967958712051
8386,35093,1.2521808078242033e-06,4.331884717328699e-08
8387,35094,0.10330684035466545,0.7355753977722763
8388,35095,0.23998280757455587,0.7578928049809418
8389,35096,0.005078178402764102,0.531351708581681
8390,35097,0.992396641476512,0.9997645039454225
8391,35098,0.5126763538652773,0.9861139825276376
8392,35099,0.007192682789740408,0.07091414070430137
8393,35100,0.38806867876219425,0.9736974693023626
8394,35101,0.012583166542643494,0.27715482220786636
8395,35102,0.003550329627994975,0.04605683984342436
8396,35103,0.006017545289069594,0.012017577879731067
8397,35104,0.11715430792343834,0.8849955668910535
8398,35105,0.00040929588216841964,0.007339850500539018
8399,35106,0.001351105687854457,0.05399811063759681
8400,35107,0.01074597024346759,0.1800874461314745
8401,35108,0.022126419390492508,0.10713677395848792
8402,35109,0.4879824004811324,0.3727515179570184
8403,35110,0.9240669683333702,0.5946718346340993
8404,35111,0.9641512386976494,0.9989678431101986
8405,35112,0.21214443294384647,0.9692521807561981
8406,35113,0.7616776023525368,0.7852660639689442
8407,35114,0.9999405630634611,0.9999975469694777
8408,35115,0.9864310665758904,0.999105140670696
8409,35116,3.343207032294634e-06,0.00017540562491663727
8410,35117,0.00013387832643886927,0.002216724782572497
8411,35118,0.6571584852868112,0.9923685679719197
8412,35119,3.5985059341974926e-05,6.121034594736136e-06
8413,35120,0.023544703998624045,0.023044853595853804
8414,35121,0.7971854530896423,0.9876418546169017
8415,35122,0.012453623542147504,0.14468701379454366
8416,35123,0.8395157950283018,0.9914224668691476
8417,35124,0.12118419852129242,0.7634286284040791
8418,35125,0.14865171929366922,0.8774763057049163
8419,35126,0.0006014064603213697,0.013463320956095865
8420,35127,5.21480663726427e-05,0.011202160673636916
8421,35128,0.647174170674835,0.989639678733059
8422,35129,0.8828191616649863,0.997211671052343
8423,35130,0.3448374070212003,0.07937841502068171
8424,35131,0.007023033828748458,0.45759362664951375
8425,35132,0.2614429889564093,0.9074324354470308
8426,35133,0.11871199771607266,0.44534247687659667
8427,35134,0.9968253660590847,0.9947781270063359
8428,35135,0.054976872088313276,0.1649139320113213
8429,35136,0.8222616786441036,0.9948370123385382
8430,35137,0.9858370338261488,0.9990518335595963
8431,35138,0.00010348236167695887,0.0009575477384090982
8432,35139,0.025910364443321787,0.5111694066911653
8433,35140,0.07984413189037937,0.8273861436489846
8434,35141,0.006454431389107547,0.5070235425778337
8435,35142,0.0014319050374655582,0.10685853664847403
8436,35143,0.0013834581840928325,0.017396618091759637
8437,35144,0.9445258407379847,0.8836657169230915
8438,35145,0.021529182684698077,0.7000831733598931
8439,35146,0.021122394693507258,0.34968929417349787
8440,35147,1.2099879822357762e-06,9.295784571946025e-08
8441,35148,0.000636332599113809,0.00631569670808634
8442,35149,0.08762118744442264,0.7185679733216951
8443,35150,0.02967112455187785,0.3418315284255225
8444,35151,0.6372395887834067,0.9911365094686093
8445,35152,0.004877933062576896,0.06587492084127092
8446,35153,0.39075826194369934,0.7716943720591527
8447,35154,0.9277037111195866,0.9946276400137758
8448,35155,0.0018841198796325943,0.376049447995308
8449,35156,0.1518572174369633,0.23723411060299698
8450,35157,0.04567236750360064,0.47566874232218337
8451,35158,0.002700564202643008,0.03579828096346548
8452,35159,0.012709714592082774,0.16284543313819796
8453,35160,0.36482101976375075,0.9920541990560986
8454,35161,1.4755673137598775e-08,7.043762640233044e-07
8455,35162,0.35715903373240787,0.8882616791086343
8456,35163,0.12552783877206708,0.5272027401515236
8457,35164,0.4086232930606834,0.7854633446368795
8458,35165,0.5519822987165766,0.9636191206770945
8459,35166,0.00027568008651817987,0.0036683268864327514
8460,35167,0.002490460413451376,0.07025093056908248
8461,35168,0.7141053313992829,0.21423398323080395
8462,35169,1.12888025421978e-05,0.00039670523562075865
8463,35170,0.16577451374893412,0.7615414016099462
8464,35171,0.9236457999239083,0.9363287713476355
8465,35172,0.07765381256024594,0.0033922812098439673
8466,35173,0.0068484722044953724,0.5339218733391498
8467,35174,6.318941859527209e-05,0.00577755033401306
8468,35175,0.0009131392472313918,0.03397672673314653
8469,35176,0.7241768475627246,0.9354100194537254
8470,35177,0.0022569218277648222,0.006236068690779234
8471,35178,0.008581175147166038,0.14060737106772053
8472,35179,0.42840119538787796,0.8423838562957654
8473,35180,0.08082083129810105,0.6806417198284074
8474,35181,0.00020709043774391178,0.03557803192403482
8475,35182,8.461123674081214e-06,3.4859515875518674e-05
8476,35183,0.9927682186804722,0.9994274394666933
8477,35184,1.2799155119420477e-06,2.767050461254602e-05
8478,35185,0.05189192077601844,0.19059959761830222
8479,35186,0.58716191084503,0.9952575802432108
8480,35187,0.9128129724885906,0.9542976592184571
8481,35188,0.9999966377249835,0.9998595375645531
8482,35189,0.9588040784130678,0.9719077436603496
8483,35190,0.003151517149702781,0.031278949089863624
8484,35191,0.0003422203281376333,0.0026455979348788874
8485,35192,0.0004483626866208426,0.0001049672666836811
8486,35193,0.0004800882212638299,0.0028067752620442757
8487,35194,0.00015309022229743912,0.00024276443227998405
8488,35195,0.06705422309000778,0.3256657308046794
8489,35196,0.7991104714710091,0.986304527676503
8490,35197,0.6659672259311067,0.8848773496519765
8491,35198,0.0360532233886089,0.3293622908434745
8492,35199,0.008833015307496321,0.12322367582892339
8493,35200,0.961485676500787,0.9990160186722998
8494,35201,0.00032567823360195054,0.005731238680259978
8495,35202,0.0010777001620839099,0.20981303791871778
8496,35203,0.01908300614115631,0.922660538801348
8497,35204,0.458648487680391,0.9603152826392608
8498,35205,0.88419936243405,0.8884374386229078
8499,35206,0.4233033075764662,0.9053357805396804
8500,35207,0.986056694691339,0.9982863110552962
8501,35208,0.004309226526229688,0.004672878595005162
8502,35209,0.008368795842769287,0.19544374374754073
8503,35210,0.5934727699336955,0.835176266036733
8504,35211,0.25827050809630103,0.88375570089652
8505,35212,0.7816070265773652,0.8916651361752016
8506,35213,2.4734251937085944e-06,1.111984747846421e-07
8507,35214,0.0007528398213892749,0.003208353483078957
8508,35215,0.0011631579466405747,0.010691009915103009
8509,35216,0.0035593730280434827,0.1469189273935618
8510,35217,0.639730475702532,0.7273928484813534
8511,35218,0.0007478362029367296,0.016854683728171185
8512,35219,0.0007972795430989756,0.01353102860544308
8513,35220,5.0466661542095586e-05,0.005641863480707412
8514,35221,0.02838870593211023,0.5772545629931504
8515,35222,0.03276612608131222,0.03222144305948411
8516,35223,0.9145516096115012,0.9987539345394829
8517,35224,1.9719774905475086e-05,0.0003121624683241484
8518,35225,0.9987924908011512,0.9995216365122188
8519,35226,0.00020866483042351807,0.0034429728085734143
8520,35227,0.43641666297942205,0.9680247141997236
8521,35228,0.0016546819000327962,0.010597219998234033
8522,35229,0.8873480926988954,0.9911417284297075
8523,35230,0.10091451725175667,0.10953683407958809
8524,35231,0.36442362724589933,0.8097075416278021
8525,35232,0.006450520068507715,0.07183857664779891
8526,35233,0.09455453517012626,0.5520227094596993
8527,35234,5.889870925591324e-05,2.769176220876674e-07
8528,35235,0.009546022602377783,0.10830870648720971
8529,35236,1.678292434484084e-06,4.1378611543019496e-08
8530,35237,5.5208368028543725e-06,0.00020205758406030655
8531,35238,0.01624870950905549,0.8068344802948995
8532,35239,1.7300362616321086e-06,0.0002771332140111584
8533,35240,0.9126305641557488,0.9997559878863936
8534,35241,4.168820575671902e-08,1.6920550337917927e-06
8535,35242,0.0005879824489628225,1.017844567512719e-05
8536,35243,0.9915072626149735,0.9971005031534118
8537,35244,0.06288176641898958,0.21348175178203643
8538,35245,0.09490389688693908,0.6147705219985203
8539,35246,0.0033576029377176057,0.09168355734854455
8540,35247,0.24870633266899453,0.8476846679456244
8541,35248,0.9847588101849573,0.9981091508921918
8542,35249,0.21776173769656373,0.9797238059767751
8543,35250,0.001579233404393215,0.038343543656691396
8544,35251,0.00046251219962017287,0.020719000179454546
8545,35252,0.0033315336355765023,0.09794425292266654
8546,35253,0.9758798397538584,0.9941708423850314
8547,35254,0.023143795978369217,0.4103480246778978
8548,35255,0.0007853631571045047,0.01126975700670633
8549,35256,0.0005175131784094661,0.008405195933811315
8550,35257,0.8544216606824813,0.36880727932671975
8551,35258,0.01809983295282748,0.10953088508669993
8552,35259,0.8524446028536451,0.9927936024239628
8553,35260,0.9998915864919093,0.9998966108578671
8554,35261,0.035436324589163515,0.4468537294600857
8555,35262,0.8674436008680324,0.8343934903435518
8556,35263,2.2044826952799235e-06,3.260585788872075e-08
8557,35264,0.007959386958717979,0.17070338694841375
8558,35265,0.6183798309990305,0.9736467383380706
8559,35266,0.9993072660368039,0.9999297786363771
8560,35267,0.9532618791367073,0.9959652867386511
8561,35268,0.8539924975301756,0.5784492628568368
8562,35269,2.604568999126252e-06,7.980627153895285e-06
8563,35270,0.989050379084948,0.14196662711435978
8564,35271,0.016933575072437437,0.7602324499495333
8565,35272,0.994844735092504,0.9990928052633835
8566,35273,0.6964891106449996,0.7544746275409794
8567,35274,0.00868714556244134,9.48166377940746e-05
8568,35275,8.471098432763605e-05,1.0723660942287456e-06
8569,35276,0.9374688269909023,0.9941256850324486
8570,35277,0.60147603111127,0.9969601121627397
8571,35278,0.0005118383585103013,0.0039131257539814545
8572,35279,0.9986113304751072,0.9983491988912241
8573,35280,0.03470479788192803,0.8992840732986452
8574,35281,0.007573326340368445,0.0301372413297246
8575,35282,0.00871266376810577,0.0802578605972459
8576,35283,0.19529427878140157,0.46905463577135825
8577,35284,0.5822057064792054,0.7025610152425165
8578,35285,0.008274723490758619,0.10394296386323783
8579,35286,0.9744549929687822,0.9917346694785342
8580,35287,0.05790224805481433,0.4898100725924575
8581,35288,0.914114945079875,0.9988348132335214
8582,35289,5.602488180132285e-06,1.3321876591317573e-07
8583,35290,0.0027288904869071148,0.046407634475657926
8584,35291,0.009723152590513802,0.5956186773857087
8585,35292,0.027919583510815558,0.36009774573132597
8586,35293,3.5189178334675433e-09,1.8273630665530572e-07
8587,35294,0.003806316363042937,0.03397335276151939
8588,35295,0.01542457498113884,0.11441057020210332
8589,35296,0.017406698443262127,0.08035291410833954
8590,35297,0.01032177996900518,0.15445665189462204
8591,35298,0.03606443298812526,0.3085969924423123
8592,35299,0.03674669599385384,0.27244190767160686
8593,35300,0.005731715666154546,0.17742581132084084
8594,35301,0.011287297638522735,0.17487294317145483
8595,35302,0.08877441272216445,0.6778369529899747
8596,35303,0.014926987024501919,0.14074416156083527
8597,35304,0.1848104699227302,0.9639583162287442
8598,35305,0.008452798343025463,0.023258227616649734
8599,35306,1.019860629913369e-05,0.00014405704255747372
8600,35307,0.037457346830598245,0.512324917983997
8601,35308,0.849425648481536,0.987704749124374
8602,35309,0.8692058217463786,0.9319636663387467
8603,35310,6.835880439826827e-06,0.004368576857068179
8604,35311,0.12927752359021602,0.43429276185340054
8605,35312,0.01595019196599821,0.1936163007316011
8606,35313,0.8919898271775875,0.998231772825759
8607,35314,0.047310707201066726,0.40500869830971525
8608,35315,0.005743661594599092,0.05722526531600621
8609,35316,0.9819726234037288,0.9581635066838563
8610,35317,0.0017898679048247382,0.06883458036109684
8611,35318,0.2256449864700888,0.272766567249708
8612,35319,0.9610810154716793,0.2684964451646778
8613,35320,0.09449975792239726,0.7468141268934265
8614,35321,0.0003242133017097429,6.58826817211572e-05
8615,35322,0.014641704715870861,0.20445029795737715
8616,35323,0.021350408018878306,0.25942102161790165
8617,35324,0.9649278778216148,0.998461863057427
8618,35325,0.9879589289155498,0.9994175404070195
8619,35326,0.9999783070237027,0.9999790193227687
8620,35327,0.0972441511511485,0.2733318437755248
8621,35328,0.0764198834939014,0.6872469427873111
8622,35329,0.03291796940169006,0.6860898445277885
8623,35330,0.00575716947889646,0.1310732061025378
8624,35331,0.0018038624123658388,1.5356576915462786e-06
8625,35332,0.3755069786591807,0.8865273508707008
8626,35333,0.9445265234819977,0.9960791218550904
8627,35334,0.05109507984422446,0.27546947050734616
8628,35335,0.0029783641337130474,0.1195026892364043
8629,35336,0.23643526349032998,0.005010791433372603
8630,35337,0.2029624765820654,0.7236932000607346
8631,35338,0.9810134184969932,0.999316051823009
8632,35339,7.632406837051238e-06,4.350489907335309e-06
8633,35340,0.2684273082638511,0.9354751606393118
8634,35341,0.0004366040166860888,7.683241032232275e-06
8635,35342,0.3529593507230074,0.9333619393014317
8636,35343,0.7351481705906765,0.6722120300863155
8637,35344,0.9339948714132359,0.997797335072976
8638,35345,9.05192747021193e-09,7.892531343311735e-11
8639,35346,0.05906839150703234,0.5681503281881086
